state,week,response,percentage
Louisiana,25,trust,1.981833195706028
Maine,25,anger,1.3333333333333333
Maine,25,anticipation,2.1538461538461537
Maine,25,disgust,2.5641025641025643
Maine,25,fear,1.892744479495268
Maine,25,joy,2.619047619047619
Maine,25,negative,2.6894865525672373
Maine,25,positive,2.258852258852259
Maine,25,sadness,4.028436018957346
Maine,25,surprise,0.5681818181818182
Maine,25,trust,2.6865671641791047
Maryland,25,anger,2.4
Maryland,25,anticipation,1.4705882352941178
Maryland,25,disgust,1.6260162601626016
Maryland,25,fear,2.0581113801452786
Maryland,25,joy,1.75054704595186
Maryland,25,negative,2.4013722126929675
Maryland,25,positive,1.2806236080178173
Maryland,25,sadness,2.8957528957528957
Maryland,25,surprise,1.1070110701107012
Maryland,25,trust,1.662510390689942
Massachusetts,25,anger,2.2764227642276422
Massachusetts,25,anticipation,2.5
Massachusetts,25,disgust,2.384500745156483
Massachusetts,25,fear,2.306182531894014
Massachusetts,25,joy,3.28879753340185
Massachusetts,25,negative,2.3989484061781137
Massachusetts,25,positive,3.9532293986636966
Massachusetts,25,sadness,2.4238227146814406
Massachusetts,25,surprise,1.6187050359712227
Massachusetts,25,trust,3.237095363079615
Michigan,25,anger,2.277904328018223
Michigan,25,anticipation,4.468085106382978
Michigan,25,disgust,1.5706806282722514
Michigan,25,fear,2.607709750566894
Michigan,25,joy,5.0228310502283104
Michigan,25,negative,2.844311377245509
Michigan,25,positive,3.79168570123344
Michigan,25,sadness,2.0527859237536656
Michigan,25,surprise,4.761904761904762
Michigan,25,trust,3.912716328066215
Minnesota,25,anger,2.043596730245232
Minnesota,25,anticipation,1.806083650190114
Minnesota,25,disgust,2.356902356902357
Minnesota,25,fear,2.1576763485477177
Minnesota,25,joy,2.391629297458894
Minnesota,25,negative,2.161862527716186
Minnesota,25,positive,2.781289506953224
Minnesota,25,sadness,1.7017017017017018
Minnesota,25,surprise,1.2224938875305624
Minnesota,25,trust,3.314917127071823
Mississippi,25,anger,2.7863777089783284
Mississippi,25,anticipation,3.0075187969924806
Mississippi,25,disgust,2.955665024630542
Mississippi,25,fear,2.671118530884808
Mississippi,25,joy,2.785515320334262
Mississippi,25,negative,2.7603513174404015
Mississippi,25,positive,3.0347890451517396
Mississippi,25,sadness,3.787878787878788
Mississippi,25,surprise,4.516129032258065
Mississippi,25,trust,2.2604951560818085
Missouri,25,anger,3.202846975088968
Missouri,25,anticipation,2.1920668058455113
Missouri,25,disgust,2.3026315789473686
Missouri,25,fear,3.176130895091434
Missouri,25,joy,1.7730496453900708
Missouri,25,negative,2.925170068027211
Missouri,25,positive,1.8297872340425532
Missouri,25,sadness,3.896103896103896
Missouri,25,surprise,3.260869565217391
Missouri,25,trust,1.4492753623188406
Montana,25,anger,1.1278195488721805
Montana,25,anticipation,3.0425963488843815
Montana,25,disgust,1.6
Montana,25,fear,1.0183299389002036
Montana,25,joy,1.818181818181818
Montana,25,negative,1.25
Montana,25,positive,2.351212343864806
Montana,25,sadness,0.8849557522123894
Montana,25,surprise,4.065040650406504
Montana,25,trust,1.8619934282584885
Nebraska,25,anger,6.25
Nebraska,25,anticipation,1.408450704225352
Nebraska,25,disgust,4.166666666666667
Nebraska,25,fear,2.0833333333333335
Nebraska,25,joy,0
Nebraska,25,negative,1.5
Nebraska,25,positive,1.7114914425427872
Nebraska,25,sadness,1
Nebraska,25,surprise,3.125
Nebraska,25,trust,1.3422818791946307
Nevada,25,anger,1.4705882352941178
Nevada,25,anticipation,2.60707635009311
Nevada,25,disgust,1.8134715025906736
Nevada,25,fear,2.3217247097844114
Nevada,25,joy,2.477291494632535
Nevada,25,negative,2.2137079608343977
Nevada,25,positive,3.1448074110190154
Nevada,25,sadness,2.3592085235920854
Nevada,25,surprise,1.9464720194647205
Nevada,25,trust,3.2104637336504163
New Hampshire,25,anger,3.31858407079646
New Hampshire,25,anticipation,3.7515375153751536
New Hampshire,25,disgust,3.7777777777777777
New Hampshire,25,fear,4.440275171982489
New Hampshire,25,joy,4.259094942324756
New Hampshire,25,negative,4.183006535947713
New Hampshire,25,positive,3.7464716448550166
New Hampshire,25,sadness,4.968944099378882
New Hampshire,25,surprise,2.536997885835095
New Hampshire,25,trust,3.4100596760443307
New Jersey,25,anger,1.5360983102918586
New Jersey,25,anticipation,1.7167381974248928
New Jersey,25,disgust,2.140672782874618
New Jersey,25,fear,2.0793950850661624
New Jersey,25,joy,1.4610389610389611
New Jersey,25,negative,2.0317460317460316
New Jersey,25,positive,3.381194997684113
New Jersey,25,sadness,1.7766497461928934
New Jersey,25,surprise,0.6097560975609756
New Jersey,25,trust,2.7624309392265194
New Mexico,25,anger,1.2773722627737227
New Mexico,25,anticipation,1.452081316553727
New Mexico,25,disgust,1.183431952662722
New Mexico,25,fear,1.2357414448669202
New Mexico,25,joy,1.1594202898550725
New Mexico,25,negative,1.2524719841793013
New Mexico,25,positive,1.0693069306930694
New Mexico,25,sadness,1.8087855297157625
New Mexico,25,surprise,1.5037593984962403
New Mexico,25,trust,1.2150668286755772
New York,25,anger,2.376599634369287
New York,25,anticipation,4.302019315188762
New York,25,disgust,2.1194605009633913
New York,25,fear,4.2212518195050945
New York,25,joy,3.9692701664532657
New York,25,negative,4.418197725284339
New York,25,positive,3.9130434782608696
New York,25,sadness,5.064308681672026
New York,25,surprise,2.8333333333333335
New York,25,trust,3.4017278617710582
North Carolina,25,anger,0.6622516556291391
North Carolina,25,anticipation,1.0416666666666667
North Carolina,25,disgust,0
North Carolina,25,fear,1.4005602240896358
North Carolina,25,joy,1.9704433497536944
North Carolina,25,negative,0.5882352941176471
North Carolina,25,positive,1.6129032258064515
North Carolina,25,sadness,0.91324200913242
North Carolina,25,surprise,1.4492753623188406
North Carolina,25,trust,1.4858841010401187
North Dakota,25,anger,4.615384615384615
North Dakota,25,anticipation,4.6875
North Dakota,25,disgust,6.837606837606837
North Dakota,25,fear,7.624633431085045
North Dakota,25,joy,3.5
North Dakota,25,negative,6.804123711340206
North Dakota,25,positive,5.894962486602358
North Dakota,25,sadness,8.040201005025125
North Dakota,25,surprise,1.098901098901099
North Dakota,25,trust,4.216867469879518
Ohio,25,anger,2.236421725239617
Ohio,25,anticipation,1.9153225806451613
Ohio,25,disgust,1.7647058823529411
Ohio,25,fear,3.6166365280289328
Ohio,25,joy,1.7759562841530054
Ohio,25,negative,3.1828703703703702
Ohio,25,positive,1.9029126213592231
Ohio,25,sadness,3.374578177727784
Ohio,25,surprise,2.5714285714285716
Ohio,25,trust,2.0763187429854097
Oklahoma,25,anger,2.2332506203473947
Oklahoma,25,anticipation,2.5835866261398177
Oklahoma,25,disgust,2.5210084033613445
Oklahoma,25,fear,3.0707610146862483
Oklahoma,25,joy,2.097902097902098
Oklahoma,25,negative,2.357563850687623
Oklahoma,25,positive,3.075170842824601
Oklahoma,25,sadness,3.4722222222222223
Oklahoma,25,surprise,1.8404907975460123
Oklahoma,25,trust,2.578125
Oregon,25,anger,2.5551684088269453
Oregon,25,anticipation,2.7586206896551726
Oregon,25,disgust,3.4623217922606924
Oregon,25,fear,2.2425249169435215
Oregon,25,joy,2.9177718832891246
Oregon,25,negative,2.588996763754045
Oregon,25,positive,3.148301574150787
Oregon,25,sadness,2.733485193621868
Oregon,25,surprise,1.949317738791423
Oregon,25,trust,3.5734543391945546
Pennsylvania,25,anger,2.2140221402214024
Pennsylvania,25,anticipation,1.9662921348314608
Pennsylvania,25,disgust,1.8633540372670807
Pennsylvania,25,fear,1.6233766233766234
Pennsylvania,25,joy,0.9569377990430622
Pennsylvania,25,negative,1.4136904761904765
Pennsylvania,25,positive,2.073365231259968
Pennsylvania,25,sadness,1.5895953757225434
Pennsylvania,25,surprise,0.9615384615384616
Pennsylvania,25,trust,2.129277566539924
Rhode Island,25,anger,2.867383512544803
Rhode Island,25,anticipation,4.061624649859944
Rhode Island,25,disgust,3.435114503816794
Rhode Island,25,fear,2.3876404494382024
Rhode Island,25,joy,5.194805194805195
Rhode Island,25,negative,2.272727272727273
Rhode Island,25,positive,4.528763769889841
Rhode Island,25,sadness,3.237410071942446
Rhode Island,25,surprise,2.7247956403269753
Rhode Island,25,trust,3.863845446182153
South Carolina,25,anger,2.64026402640264
South Carolina,25,anticipation,2.606635071090047
South Carolina,25,disgust,2.2388059701492535
South Carolina,25,fear,3.3834586466165413
South Carolina,25,joy,3.2967032967032965
South Carolina,25,negative,3.8571428571428577
South Carolina,25,positive,2.7247956403269753
South Carolina,25,sadness,4.4673539518900345
South Carolina,25,surprise,2.2900763358778624
South Carolina,25,trust,2.3282887077997674
South Dakota,25,anger,1.1494252873563218
South Dakota,25,anticipation,0.7633587786259542
South Dakota,25,disgust,2.2222222222222223
South Dakota,25,fear,1.413427561837456
South Dakota,25,joy,0.975609756097561
South Dakota,25,negative,2.107728337236534
South Dakota,25,positive,0.783289817232376
South Dakota,25,sadness,2.4038461538461537
South Dakota,25,surprise,2.150537634408602
South Dakota,25,trust,0.7766990291262136
Tennessee,25,anger,5.8
Tennessee,25,anticipation,5.598755832037325
Tennessee,25,disgust,5.373134328358209
Tennessee,25,fear,5.324074074074074
Tennessee,25,joy,6.208425720620842
Tennessee,25,negative,5.593220338983051
Tennessee,25,positive,5.339195979899498
Tennessee,25,sadness,7.299270072992701
Tennessee,25,surprise,7.346938775510205
Tennessee,25,trust,4.433887569279493
Texas,25,anger,1.2578616352201255
Texas,25,anticipation,2.23463687150838
Texas,25,disgust,2
Texas,25,fear,2.108433734939759
Texas,25,joy,2.1604938271604937
Texas,25,negative,1.6983016983016983
Texas,25,positive,2.6438569206842923
Texas,25,sadness,1.550387596899225
Texas,25,surprise,1.7699115044247788
Texas,25,trust,2.2157996146435455
Utah,25,anger,2.5
Utah,25,anticipation,5.150214592274678
Utah,25,disgust,5.405405405405405
Utah,25,fear,3.583061889250814
Utah,25,joy,6.395348837209302
Utah,25,negative,4.260089686098655
Utah,25,positive,6.502890173410405
Utah,25,sadness,6.185567010309279
Utah,25,surprise,1.1904761904761905
Utah,25,trust,5.496828752642706
Vermont,25,anger,0.851063829787234
Vermont,25,anticipation,1.015228426395939
Vermont,25,disgust,0.2881844380403458
Vermont,25,fear,0.585480093676815
Vermont,25,joy,1.5706806282722514
Vermont,25,negative,0.5212211466865228
Vermont,25,positive,1.4978601997146932
Vermont,25,sadness,0.1375515818431912
Vermont,25,surprise,1.7730496453900708
Vermont,25,trust,1.5238095238095235
Virginia,25,anger,1.1655011655011656
Virginia,25,anticipation,2.527075812274368
Virginia,25,disgust,1.1583011583011582
Virginia,25,fear,1.2738853503184713
Virginia,25,joy,2.4930747922437675
Virginia,25,negative,1.3756613756613756
Virginia,25,positive,2.9343629343629343
Virginia,25,sadness,1.408450704225352
Virginia,25,surprise,2.0833333333333335
Virginia,25,trust,2.9036004645760745
Washington,25,anger,2.2878932316491896
Washington,25,anticipation,2.964959568733154
Washington,25,disgust,1.0719754977029097
Washington,25,fear,2.9580152671755724
Washington,25,joy,3.8194444444444446
Washington,25,negative,3.0120481927710845
Washington,25,positive,3.8479262672811054
Washington,25,sadness,2.7826086956521734
Washington,25,surprise,1.4844804318488527
Washington,25,trust,3.8027108433734944
West Virginia,25,anger,1.048951048951049
West Virginia,25,anticipation,0.6944444444444444
West Virginia,25,disgust,0.6944444444444444
West Virginia,25,fear,1.2244897959183674
West Virginia,25,joy,0.5703422053231939
West Virginia,25,negative,1.0404624277456649
West Virginia,25,positive,1.609553478712357
West Virginia,25,sadness,1.0615711252653928
West Virginia,25,surprise,0.9090909090909092
West Virginia,25,trust,1.13544201135442
Wisconsin,25,anger,5.230769230769231
Wisconsin,25,anticipation,3.3557046979865772
Wisconsin,25,disgust,6.3535911602209945
Wisconsin,25,fear,3.408146300914381
Wisconsin,25,joy,3.0100334448160537
Wisconsin,25,negative,3.7897310513447433
Wisconsin,25,positive,3.2912361270570227
Wisconsin,25,sadness,3.3542976939203353
Wisconsin,25,surprise,2.5
Wisconsin,25,trust,4.211869814932993
Wyoming,25,anger,2.8112449799196786
Wyoming,25,anticipation,1.4326647564469914
Wyoming,25,disgust,3.9735099337748343
Wyoming,25,fear,2.1798365122615806
Wyoming,25,joy,1.5
Wyoming,25,negative,2.7874564459930316
Wyoming,25,positive,4.063205417607223
Wyoming,25,sadness,2.7450980392156863
Wyoming,25,surprise,3.225806451612903
Wyoming,25,trust,3.0395136778115504
Alabama,26,anger,4.850746268656716
Alabama,26,anticipation,2.806122448979592
Alabama,26,disgust,3.3333333333333335
Alabama,26,fear,3.862660944206009
Alabama,26,joy,3.053435114503817
Alabama,26,negative,3.7202380952380953
Alabama,26,positive,3.2323232323232323
Alabama,26,sadness,3.8732394366197185
Alabama,26,surprise,2.3255813953488373
Alabama,26,trust,3.474320241691843
Alaska,26,anger,1.4440433212996393
Alaska,26,anticipation,2.0718232044198897
Alaska,26,disgust,0
Alaska,26,fear,2.193548387096774
Alaska,26,joy,1.3015184381778742
Alaska,26,negative,1.948717948717949
Alaska,26,positive,1.6563146997929608
Alaska,26,sadness,1.7509727626459144
Alaska,26,surprise,1.0256410256410255
Alaska,26,trust,1.894238358326756
Arizona,26,anger,6.181818181818182
Arizona,26,anticipation,3.8135593220338984
Arizona,26,disgust,3.7593984962406015
Arizona,26,fear,3.8666666666666663
Arizona,26,joy,3.159851301115242
Arizona,26,negative,4.140786749482402
Arizona,26,positive,3.793774319066148
Arizona,26,sadness,4.932735426008969
Arizona,26,surprise,3.8461538461538463
Arizona,26,trust,2.608695652173913
Arkansas,26,anger,2.2222222222222223
Arkansas,26,anticipation,1.639344262295082
Arkansas,26,disgust,3.58974358974359
Arkansas,26,fear,2.0648967551622417
Arkansas,26,joy,2.0089285714285716
Arkansas,26,negative,2.9761904761904763
Arkansas,26,positive,3.1690140845070425
Arkansas,26,sadness,2.644230769230769
Arkansas,26,surprise,1.0638297872340423
Arkansas,26,trust,1.8365472910927456
California,26,anger,3.8330494037478706
California,26,anticipation,4.754273504273504
California,26,disgust,5.582922824302135
California,26,fear,4.102316602316602
California,26,joy,5.21978021978022
California,26,negative,4.136752136752138
California,26,positive,4.38489646772229
California,26,sadness,4.367968232958305
California,26,surprise,4.867872044506258
California,26,trust,4.110612855007473
Colorado,26,anger,1.7621145374449338
Colorado,26,anticipation,3.9751552795031055
Colorado,26,disgust,4.694835680751174
Colorado,26,fear,2.5906735751295336
Colorado,26,joy,4.8076923076923075
Colorado,26,negative,2.2872827081427265
Colorado,26,positive,2.858551010349926
Colorado,26,sadness,3.9145907473309607
Colorado,26,surprise,4.405286343612334
Colorado,26,trust,2.75750202757502
Connecticut,26,anger,2.307080350039777
Connecticut,26,anticipation,3.078137332280978
Connecticut,26,disgust,2.3494860499265786
Connecticut,26,fear,1.9015659955257271
Connecticut,26,joy,3.4974093264248705
Connecticut,26,negative,2.364164247200332
Connecticut,26,positive,2.4124256444150696
Connecticut,26,sadness,2.552415679124886
Connecticut,26,surprise,4.136690647482014
Connecticut,26,trust,2.231718898385565
Delaware,26,anger,3.2104637336504163
Delaware,26,anticipation,3.048780487804878
Delaware,26,disgust,4.918032786885246
Delaware,26,fear,3.1705770450221946
Delaware,26,joy,3.5964912280701755
Delaware,26,negative,3.2068654019873533
Delaware,26,positive,2.368486661680379
Delaware,26,sadness,3.8634321653189576
Delaware,26,surprise,2.998236331569665
Delaware,26,trust,2.6325411334552102
Florida,26,anger,2.250351617440225
Florida,26,anticipation,2.848575712143928
Florida,26,disgust,1.4354066985645932
Florida,26,fear,2.081447963800905
Florida,26,joy,0.9009009009009008
Florida,26,negative,2.2754491017964074
Florida,26,positive,2.6299694189602447
Florida,26,sadness,2.6049204052098407
Florida,26,surprise,3.4615384615384617
Florida,26,trust,2.75
Georgia,26,anger,3.658536585365854
Georgia,26,anticipation,6.323185011709602
Georgia,26,disgust,3.095975232198142
Georgia,26,fear,3.451995685005394
Georgia,26,joy,5.749486652977413
Georgia,26,negative,3.799283154121864
Georgia,26,positive,5.590386624869383
Georgia,26,sadness,4.403409090909091
Georgia,26,surprise,6.312292358803987
Georgia,26,trust,4.952076677316294
Hawaii,26,anger,4.326923076923077
Hawaii,26,anticipation,3.836930455635492
Hawaii,26,disgust,3.0434782608695654
Hawaii,26,fear,2.6548672566371683
Hawaii,26,joy,3.658536585365854
Hawaii,26,negative,2.4330900243309004
Hawaii,26,positive,3.7487335359675784
Hawaii,26,sadness,2.433628318584071
Hawaii,26,surprise,4.1420118343195265
Hawaii,26,trust,3.8461538461538463
Idaho,26,anger,1.7751479289940828
Idaho,26,anticipation,3.5398230088495577
Idaho,26,disgust,1.1764705882352942
Idaho,26,fear,2.6315789473684212
Idaho,26,joy,3.070175438596491
Idaho,26,negative,4.3314500941619585
Idaho,26,positive,3.20962888665998
Idaho,26,sadness,4.609929078014185
Idaho,26,surprise,5.9523809523809526
Idaho,26,trust,3.90625
Illinois,26,anger,2.8596187175043326
Illinois,26,anticipation,6.149253731343284
Illinois,26,disgust,2.5641025641025643
Illinois,26,fear,3.1624863685932394
Illinois,26,joy,6.407766990291263
Illinois,26,negative,3.040415276232851
Illinois,26,positive,5.048645805942677
Illinois,26,sadness,2.9799029799029797
Illinois,26,surprise,5.059523809523809
Illinois,26,trust,4.703247480403135
Indiana,26,anger,4.098360655737705
Indiana,26,anticipation,2.769230769230769
Indiana,26,disgust,2.0202020202020203
Indiana,26,fear,2.035623409669211
Indiana,26,joy,2.8368794326241136
Indiana,26,negative,3.173164097914778
Indiana,26,positive,2.55157437567861
Indiana,26,sadness,3.0249110320284696
Indiana,26,surprise,2.577319587628866
Indiana,26,trust,1.7857142857142858
Iowa,26,anger,2.708803611738149
Iowa,26,anticipation,1.6491754122938531
Iowa,26,disgust,3.508771929824561
Iowa,26,fear,2.793296089385475
Iowa,26,joy,0.6593406593406593
Iowa,26,negative,2.7649769585253456
Iowa,26,positive,2.0095187731359068
Iowa,26,sadness,3.1067961165048543
Iowa,26,surprise,1.5075376884422111
Iowa,26,trust,2.0911127707244206
Kentucky,26,anger,3.2051282051282053
Kentucky,26,anticipation,3.255813953488372
Kentucky,26,disgust,2
Kentucky,26,fear,2.4
Kentucky,26,joy,2.2641509433962264
Kentucky,26,negative,2.8500619578686495
Kentucky,26,positive,2.140077821011673
Kentucky,26,sadness,3.3132530120481927
Kentucky,26,surprise,3.3707865168539324
Kentucky,26,trust,1.5483870967741935
Louisiana,26,anger,1.4150943396226414
Louisiana,26,anticipation,1.1940298507462686
Louisiana,26,disgust,0.8849557522123894
Louisiana,26,fear,1.6470588235294117
Louisiana,26,joy,1.3303769401330376
Louisiana,26,negative,1.6695957820738137
Louisiana,26,positive,0.8640552995391705
Louisiana,26,sadness,1.4705882352941178
Louisiana,26,surprise,1.2875536480686696
Louisiana,26,trust,0.990916597853014
Maine,26,anger,1.3333333333333333
Maine,26,anticipation,4.461538461538462
Maine,26,disgust,0.6410256410256411
Maine,26,fear,3.470031545741325
Maine,26,joy,3.5714285714285716
Maine,26,negative,3.0562347188264054
Maine,26,positive,2.442002442002442
Maine,26,sadness,3.3175355450236967
Maine,26,surprise,4.545454545454546
Maine,26,trust,2.6865671641791047
Maryland,26,anger,3.4
Maryland,26,anticipation,3.4759358288770055
Maryland,26,disgust,3.252032520325203
Maryland,26,fear,2.0581113801452786
Maryland,26,joy,3.938730853391685
Maryland,26,negative,3.0017152658662094
Maryland,26,positive,3.507795100222717
Maryland,26,sadness,3.281853281853282
Maryland,26,surprise,3.690036900369004
Maryland,26,trust,3.574397339983375
Massachusetts,26,anger,2.6016260162601625
Massachusetts,26,anticipation,5.0625
Massachusetts,26,disgust,2.384500745156483
Massachusetts,26,fear,2.845927379784102
Massachusetts,26,joy,6.063720452209661
Massachusetts,26,negative,2.5961222477817945
Massachusetts,26,positive,4.426503340757239
Massachusetts,26,sadness,2.9778393351800556
Massachusetts,26,surprise,3.5971223021582732
Massachusetts,26,trust,4.505686789151356
Michigan,26,anger,2.277904328018223
Michigan,26,anticipation,7.0212765957446805
Michigan,26,disgust,2.6178010471204187
Michigan,26,fear,4.081632653061225
Michigan,26,joy,7.153729071537291
Michigan,26,negative,3.5179640718562872
Michigan,26,positive,5.710370031978072
Michigan,26,sadness,4.545454545454546
Michigan,26,surprise,6.25
Michigan,26,trust,5.8690744920993225
Minnesota,26,anger,2.1798365122615806
Minnesota,26,anticipation,3.517110266159696
Minnesota,26,disgust,1.6835016835016836
Minnesota,26,fear,2.6556016597510372
Minnesota,26,joy,3.43796711509716
Minnesota,26,negative,2.4390243902439024
Minnesota,26,positive,3.413400758533502
Minnesota,26,sadness,2.4024024024024024
Minnesota,26,surprise,3.6674816625916864
Minnesota,26,trust,3.0693677102516883
Mississippi,26,anger,4.024767801857585
Mississippi,26,anticipation,1.5037593984962403
Mississippi,26,disgust,2.955665024630542
Mississippi,26,fear,3.672787979966611
Mississippi,26,joy,1.392757660167131
Mississippi,26,negative,4.51693851944793
Mississippi,26,positive,2.8127313101406366
Mississippi,26,sadness,5.05050505050505
Mississippi,26,surprise,1.935483870967742
Mississippi,26,trust,2.583423035522067
Missouri,26,anger,1.0676156583629892
Missouri,26,anticipation,1.9832985386221291
Missouri,26,disgust,2.960526315789474
Missouri,26,fear,2.4061597690086622
Missouri,26,joy,2.6595744680851063
Missouri,26,negative,2.0408163265306123
Missouri,26,positive,2.893617021276596
Missouri,26,sadness,3.5064935064935066
Missouri,26,surprise,1.8115942028985508
Missouri,26,trust,2.1135265700483092
Montana,26,anger,3.7593984962406015
Montana,26,anticipation,3.6511156186612577
Montana,26,disgust,4
Montana,26,fear,4.0733197556008145
Montana,26,joy,3.896103896103896
Montana,26,negative,4.861111111111111
Montana,26,positive,4.2615723732549595
Montana,26,sadness,5.014749262536873
Montana,26,surprise,2.4390243902439024
Montana,26,trust,5.147864184008762
Nebraska,26,anger,2.0833333333333335
Nebraska,26,anticipation,4.225352112676056
Nebraska,26,disgust,16.666666666666668
Nebraska,26,fear,2.0833333333333335
Nebraska,26,joy,7.462686567164179
Nebraska,26,negative,4
Nebraska,26,positive,4.88997555012225
Nebraska,26,sadness,6
Nebraska,26,surprise,3.125
Nebraska,26,trust,4.3624161073825505
Nevada,26,anger,2.573529411764706
Nevada,26,anticipation,3.910614525139665
Nevada,26,disgust,2.33160621761658
Nevada,26,fear,2.7086788280818133
Nevada,26,joy,2.8901734104046244
Nevada,26,negative,2.3414218816517667
Nevada,26,positive,3.047294002925402
Nevada,26,sadness,2.0547945205479454
Nevada,26,surprise,5.109489051094891
Nevada,26,trust,3.1311930241775663
New Hampshire,26,anger,2.8761061946902653
New Hampshire,26,anticipation,4.920049200492005
New Hampshire,26,disgust,4
New Hampshire,26,fear,4.377736085053158
New Hampshire,26,joy,4.880212954747116
New Hampshire,26,negative,3.6165577342047937
New Hampshire,26,positive,4.849884526558891
New Hampshire,26,sadness,3.904170363797693
New Hampshire,26,surprise,4.862579281183932
New Hampshire,26,trust,4.092071611253197
New Jersey,26,anger,2.7649769585253456
New Jersey,26,anticipation,6.330472103004292
New Jersey,26,disgust,4.587155963302752
New Jersey,26,fear,4.725897920604915
New Jersey,26,joy,6.4935064935064934
New Jersey,26,negative,5.4603174603174605
New Jersey,26,positive,5.650764242704956
New Jersey,26,sadness,6.091370558375634
New Jersey,26,surprise,3.3536585365853657
New Jersey,26,trust,6.698895027624309
New Mexico,26,anger,1.2773722627737227
New Mexico,26,anticipation,4.259438528557599
New Mexico,26,disgust,1.4792899408284024
New Mexico,26,fear,1.9961977186311788
New Mexico,26,joy,3.3333333333333335
New Mexico,26,negative,1.7798286090969018
New Mexico,26,positive,2.3366336633663365
New Mexico,26,sadness,1.937984496124031
New Mexico,26,surprise,5.2631578947368425
New Mexico,26,trust,2.67314702308627
New York,26,anger,2.742230347349177
New York,26,anticipation,7.9016681299385425
New York,26,disgust,3.468208092485549
New York,26,fear,3.930131004366812
New York,26,joy,8.450704225352112
New York,26,negative,3.6307961504811894
New York,26,positive,7.065217391304348
New York,26,sadness,4.581993569131833
New York,26,surprise,6.5
New York,26,trust,5.453563714902808
North Carolina,26,anger,3.3112582781456954
North Carolina,26,anticipation,0.6944444444444444
North Carolina,26,disgust,2.830188679245283
North Carolina,26,fear,2.5210084033613445
North Carolina,26,joy,0.4926108374384237
North Carolina,26,negative,2.7450980392156863
North Carolina,26,positive,0.8602150537634409
North Carolina,26,sadness,1.82648401826484
North Carolina,26,surprise,1.4492753623188406
North Carolina,26,trust,1.188707280832095
North Dakota,26,anger,3.58974358974359
North Dakota,26,anticipation,5.078125
North Dakota,26,disgust,5.982905982905983
North Dakota,26,fear,4.105571847507331
North Dakota,26,joy,5
North Dakota,26,negative,4.948453608247423
North Dakota,26,positive,4.180064308681672
North Dakota,26,sadness,4.522613065326633
North Dakota,26,surprise,5.4945054945054945
North Dakota,26,trust,4.969879518072289
Ohio,26,anger,2.236421725239617
Ohio,26,anticipation,3.629032258064516
Ohio,26,disgust,2.3529411764705883
Ohio,26,fear,2.4412296564195297
Ohio,26,joy,3.551912568306011
Ohio,26,negative,2.6041666666666665
Ohio,26,positive,3.0679611650485437
Ohio,26,sadness,2.4746906636670416
Ohio,26,surprise,4.857142857142857
Ohio,26,trust,3.310886644219978
Oklahoma,26,anger,1.2406947890818858
Oklahoma,26,anticipation,3.3434650455927053
Oklahoma,26,disgust,1.2605042016806722
Oklahoma,26,fear,2.803738317757009
Oklahoma,26,joy,3.2634032634032635
Oklahoma,26,negative,3.2416502946954813
Oklahoma,26,positive,3.530751708428246
Oklahoma,26,sadness,3.9351851851851847
Oklahoma,26,surprise,2.4539877300613497
Oklahoma,26,trust,2.578125
Oregon,26,anger,1.6260162601626016
Oregon,26,anticipation,1.7733990147783252
Oregon,26,disgust,0.6109979633401222
Oregon,26,fear,1.162790697674419
Oregon,26,joy,2.1220159151193636
Oregon,26,negative,1.564185544768069
Oregon,26,positive,2.2783761391880697
Oregon,26,sadness,1.4806378132118452
Oregon,26,surprise,1.364522417153996
Oregon,26,trust,2.098695405558707
Pennsylvania,26,anger,2.5830258302583027
Pennsylvania,26,anticipation,2.106741573033708
Pennsylvania,26,disgust,0.9316770186335404
Pennsylvania,26,fear,1.5151515151515151
Pennsylvania,26,joy,1.6746411483253587
Pennsylvania,26,negative,1.5625
Pennsylvania,26,positive,1.594896331738437
Pennsylvania,26,sadness,1.300578034682081
Pennsylvania,26,surprise,2.5641025641025643
Pennsylvania,26,trust,1.4448669201520912
Rhode Island,26,anger,3.7634408602150544
Rhode Island,26,anticipation,4.061624649859944
Rhode Island,26,disgust,1.9083969465648856
Rhode Island,26,fear,3.5112359550561796
Rhode Island,26,joy,4.081632653061225
Rhode Island,26,negative,3.409090909090909
Rhode Island,26,positive,3.2435740514075886
Rhode Island,26,sadness,4.856115107913669
Rhode Island,26,surprise,4.087193460490464
Rhode Island,26,trust,3.311867525298988
South Carolina,26,anger,4.9504950495049505
South Carolina,26,anticipation,3.3175355450236967
South Carolina,26,disgust,5.970149253731344
South Carolina,26,fear,4.135338345864661
South Carolina,26,joy,3.6630036630036633
South Carolina,26,negative,4.142857142857143
South Carolina,26,positive,2.9064486830154403
South Carolina,26,sadness,5.498281786941581
South Carolina,26,surprise,6.106870229007634
South Carolina,26,trust,3.841676367869616
South Dakota,26,anger,5.747126436781609
South Dakota,26,anticipation,2.6717557251908395
South Dakota,26,disgust,7.777777777777778
South Dakota,26,fear,4.946996466431095
South Dakota,26,joy,2.4390243902439024
South Dakota,26,negative,7.962529274004683
South Dakota,26,positive,4.830287206266319
South Dakota,26,sadness,7.6923076923076925
South Dakota,26,surprise,3.225806451612903
South Dakota,26,trust,4.271844660194175
Tennessee,26,anger,7
Tennessee,26,anticipation,4.665629860031104
Tennessee,26,disgust,5.074626865671642
Tennessee,26,fear,5.208333333333333
