state,week,response,percentage
Illinois,20,disgust,4.43213296398892
Illinois,20,fear,9.141274238227147
Illinois,20,joy,7.479224376731302
Illinois,20,negative,14.404432132963988
Illinois,20,positive,22.1606648199446
Illinois,20,sadness,9.418282548476457
Illinois,20,surprise,4.43213296398892
Illinois,20,trust,14.681440443213296
Illinois,20,Anxiety,17.638709677419357
Illinois,20,Depression,14.478494623655914
Illinois,20,Covid Cases,2.55203904183886
Illinois,20,Covid Deaths,2.34122506825235
Indiana,20,anger,5.940594059405941
Indiana,20,anticipation,9.9009900990099
Indiana,20,disgust,2.475247524752475
Indiana,20,fear,8.415841584158416
Indiana,20,joy,5.940594059405941
Indiana,20,negative,13.366336633663366
Indiana,20,positive,29.207920792079207
Indiana,20,sadness,7.920792079207921
Indiana,20,surprise,2.97029702970297
Indiana,20,trust,13.86138613861386
Indiana,20,Anxiety,18.336810730253355
Indiana,20,Depression,15.570044709388972
Indiana,20,Covid Cases,2.25466803696644
Indiana,20,Covid Deaths,2.01877258605642
Kansas,20,anger,4.411764705882353
Kansas,20,anticipation,10.294117647058824
Kansas,20,disgust,1.470588235294118
Kansas,20,fear,7.352941176470588
Kansas,20,joy,11.764705882352942
Kansas,20,negative,8.823529411764707
Kansas,20,positive,32.35294117647059
Kansas,20,sadness,4.411764705882353
Kansas,20,surprise,1.470588235294118
Kansas,20,trust,17.647058823529413
Kansas,20,Anxiety,17.550597609561752
Kansas,20,Depression,14.574501992031871
Kansas,20,Covid Cases,2.40244631190739
Kansas,20,Covid Deaths,1.62492203656895
Kentucky,20,anger,3.061224489795918
Kentucky,20,anticipation,8.16326530612245
Kentucky,20,disgust,5.102040816326531
Kentucky,20,fear,11.224489795918368
Kentucky,20,joy,7.142857142857143
Kentucky,20,negative,14.285714285714286
Kentucky,20,positive,20.40816326530612
Kentucky,20,sadness,8.16326530612245
Kentucky,20,surprise,5.102040816326531
Kentucky,20,trust,17.346938775510203
Kentucky,20,Anxiety,21.23986856516977
Kentucky,20,Depression,17.916757940854325
Kentucky,20,Covid Cases,1.94755259043328
Kentucky,20,Covid Deaths,1.5913642092417
Louisiana,20,anger,5.952380952380953
Louisiana,20,anticipation,10.714285714285714
Louisiana,20,disgust,1.19047619047619
Louisiana,20,fear,8.928571428571429
Louisiana,20,joy,8.333333333333334
Louisiana,20,negative,11.30952380952381
Louisiana,20,positive,25.595238095238095
Louisiana,20,sadness,7.142857142857143
Louisiana,20,surprise,3.571428571428572
Louisiana,20,trust,17.261904761904763
Louisiana,20,Anxiety,22.341830822711472
Louisiana,20,Depression,19.12630359212051
Louisiana,20,Covid Cases,2.11940381217046
Louisiana,20,Covid Deaths,2.46556172496653
Maine,20,anger,3.225806451612903
Maine,20,anticipation,11.612903225806452
Maine,20,disgust,3.870967741935484
Maine,20,fear,9.67741935483871
Maine,20,joy,9.03225806451613
Maine,20,negative,12.903225806451612
Maine,20,positive,24.516129032258064
Maine,20,sadness,9.67741935483871
Maine,20,surprise,3.225806451612903
Maine,20,trust,12.258064516129032
Maine,20,Anxiety,22.269170579029733
Maine,20,Depression,17.7981220657277
Maine,20,Covid Cases,1.01366791352959
Maine,20,Covid Deaths,1.26766310082682
Maryland,20,anger,6.122448979591836
Maryland,20,anticipation,9.693877551020408
Maryland,20,disgust,3.061224489795918
Maryland,20,fear,9.693877551020408
Maryland,20,joy,8.673469387755102
Maryland,20,negative,13.26530612244898
Maryland,20,positive,25
Maryland,20,sadness,8.16326530612245
Maryland,20,surprise,4.081632653061225
Maryland,20,trust,12.244897959183673
Maryland,20,Anxiety,17.275959367945823
Maryland,20,Depression,14.126410835214449
Maryland,20,Covid Cases,2.10504180284897
Maryland,20,Covid Deaths,2.19783903491888
Massachusetts,20,anger,7.529411764705882
Massachusetts,20,anticipation,9.411764705882351
Massachusetts,20,disgust,3.294117647058823
Massachusetts,20,fear,13.176470588235292
Massachusetts,20,joy,6.823529411764706
Massachusetts,20,negative,18.11764705882353
Massachusetts,20,positive,19.529411764705884
Massachusetts,20,sadness,8.941176470588236
Massachusetts,20,surprise,2.352941176470588
Massachusetts,20,trust,10.823529411764708
Massachusetts,20,Anxiety,18.24507874015748
Massachusetts,20,Depression,14.566929133858268
Massachusetts,20,Covid Cases,1.64966521989304
Massachusetts,20,Covid Deaths,2.46516044608819
Michigan,20,anger,5.970149253731344
Michigan,20,anticipation,9.701492537313433
Michigan,20,disgust,1.492537313432836
Michigan,20,fear,9.701492537313433
Michigan,20,joy,5.970149253731344
Michigan,20,negative,11.194029850746269
Michigan,20,positive,27.611940298507463
Michigan,20,sadness,7.462686567164179
Michigan,20,surprise,2.238805970149254
Michigan,20,trust,18.65671641791045
Michigan,20,Anxiety,19.451198129748686
Michigan,20,Depression,16.191700759789597
Michigan,20,Covid Cases,2.13961133012912
Michigan,20,Covid Deaths,2.16970742668235
Minnesota,20,anger,5.027932960893855
Minnesota,20,anticipation,5.027932960893855
Minnesota,20,disgust,2.23463687150838
Minnesota,20,fear,11.1731843575419
Minnesota,20,joy,5.58659217877095
Minnesota,20,negative,22.905027932960895
Minnesota,20,positive,17.877094972067038
Minnesota,20,sadness,15.083798882681563
Minnesota,20,surprise,1.11731843575419
Minnesota,20,trust,13.966480446927374
Minnesota,20,Anxiety,15.589430894308943
Minnesota,20,Depression,12.502903600464576
Minnesota,20,Covid Cases,2.66778020203583
Minnesota,20,Covid Deaths,2.31166569493825
Mississippi,20,anger,3.389830508474576
Mississippi,20,anticipation,10.734463276836156
Mississippi,20,disgust,4.519774011299435
Mississippi,20,fear,8.474576271186441
Mississippi,20,joy,8.474576271186441
Mississippi,20,negative,10.734463276836156
Mississippi,20,positive,25.42372881355932
Mississippi,20,sadness,6.214689265536723
Mississippi,20,surprise,3.389830508474576
Mississippi,20,trust,18.64406779661017
Mississippi,20,Anxiety,24.597602739726028
Mississippi,20,Depression,21.232876712328768
Mississippi,20,Covid Cases,2.12628223165546
Mississippi,20,Covid Deaths,2.31144586664202
Missouri,20,anger,5.940594059405941
Missouri,20,anticipation,10.891089108910892
Missouri,20,disgust,1.485148514851485
Missouri,20,fear,12.376237623762377
Missouri,20,joy,7.920792079207921
Missouri,20,negative,13.366336633663366
Missouri,20,positive,23.26732673267327
Missouri,20,sadness,9.405940594059404
Missouri,20,surprise,1.98019801980198
Missouri,20,trust,13.366336633663366
Missouri,20,Anxiety,20.291519434628977
Missouri,20,Depression,16.882508833922262
Missouri,20,Covid Cases,2.39958293564175
Missouri,20,Covid Deaths,2.04773464749705
Montana,20,anger,5.747126436781609
Montana,20,anticipation,9.195402298850574
Montana,20,disgust,0
Montana,20,fear,10.344827586206897
Montana,20,joy,8.045977011494253
Montana,20,negative,16.091954022988507
Montana,20,positive,26.436781609195403
Montana,20,sadness,8.045977011494253
Montana,20,surprise,1.149425287356322
Montana,20,trust,14.942528735632184
Montana,20,Anxiety,19.181818181818183
Montana,20,Depression,15.526315789473683
Montana,20,Covid Cases,2.72930275358666
Montana,20,Covid Deaths,2.19668995241958
Nevada,20,anger,4.727272727272728
Nevada,20,anticipation,9.818181818181818
Nevada,20,disgust,1.818181818181818
Nevada,20,fear,10.909090909090908
Nevada,20,joy,9.818181818181818
Nevada,20,negative,14.545454545454543
Nevada,20,positive,23.636363636363637
Nevada,20,sadness,8.363636363636363
Nevada,20,surprise,1.818181818181818
Nevada,20,trust,14.545454545454543
Nevada,20,Anxiety,18.82704402515723
Nevada,20,Depression,16.175314465408807
Nevada,20,Covid Cases,2.22320540429395
Nevada,20,Covid Deaths,1.85585620685849
New Hampshire,20,anger,3.802281368821293
New Hampshire,20,anticipation,10.266159695817493
New Hampshire,20,disgust,1.140684410646388
New Hampshire,20,fear,6.083650190114068
New Hampshire,20,joy,9.88593155893536
New Hampshire,20,negative,12.547528517110266
New Hampshire,20,positive,30.03802281368821
New Hampshire,20,sadness,6.463878326996197
New Hampshire,20,surprise,1.520912547528517
New Hampshire,20,trust,18.250950570342205
New Hampshire,20,Anxiety,17.96577946768061
New Hampshire,20,Depression,14.512357414448667
New Hampshire,20,Covid Cases,1.20782807120993
New Hampshire,20,Covid Deaths,1.8459664177128
New Jersey,20,anger,7.177033492822966
New Jersey,20,anticipation,11.004784688995215
New Jersey,20,disgust,3.349282296650718
New Jersey,20,fear,12.91866028708134
New Jersey,20,joy,8.133971291866029
New Jersey,20,negative,18.181818181818183
New Jersey,20,positive,18.181818181818183
New Jersey,20,sadness,8.61244019138756
New Jersey,20,surprise,1.913875598086124
New Jersey,20,trust,10.526315789473683
New Jersey,20,Anxiety,21.139350752177357
New Jersey,20,Depression,17.191607284243865
New Jersey,20,Covid Cases,1.69648131423337
New Jersey,20,Covid Deaths,2.54434704296784
New Mexico,20,anger,3.365384615384615
New Mexico,20,anticipation,14.903846153846152
New Mexico,20,disgust,1.442307692307692
New Mexico,20,fear,5.288461538461538
New Mexico,20,joy,9.134615384615383
New Mexico,20,negative,11.538461538461538
New Mexico,20,positive,27.403846153846153
New Mexico,20,sadness,5.288461538461538
New Mexico,20,surprise,5.769230769230769
New Mexico,20,trust,15.865384615384617
New Mexico,20,Anxiety,19.208088235294117
New Mexico,20,Depression,16.296323529411765
New Mexico,20,Covid Cases,2.35469100580631
New Mexico,20,Covid Deaths,1.87372968049139
New York,20,anger,7.232704402515723
New York,20,anticipation,8.80503144654088
New York,20,disgust,3.144654088050315
New York,20,fear,10.691823899371068
New York,20,joy,5.031446540880503
New York,20,negative,15.40880503144654
New York,20,positive,22.641509433962263
New York,20,sadness,6.918238993710692
New York,20,surprise,5.660377358490566
New York,20,trust,14.465408805031446
New York,20,Anxiety,20.790106951871657
New York,20,Depression,17.22459893048128
New York,20,Covid Cases,1.56732658956343
New York,20,Covid Deaths,2.47190832769078
North Carolina,20,anger,2
North Carolina,20,anticipation,10
North Carolina,20,disgust,0
North Carolina,20,fear,12
North Carolina,20,joy,12
North Carolina,20,negative,8
North Carolina,20,positive,32
North Carolina,20,sadness,4
North Carolina,20,surprise,0
North Carolina,20,trust,20
North Carolina,20,Anxiety,20.621668099742045
North Carolina,20,Depression,16.875322441960446
North Carolina,20,Covid Cases,1.788872723896
North Carolina,20,Covid Deaths,1.97570741150583
Ohio,20,anger,3.044496487119438
Ohio,20,anticipation,9.36768149882904
Ohio,20,disgust,3.278688524590164
Ohio,20,fear,4.918032786885246
Ohio,20,joy,9.133489461358314
Ohio,20,negative,11.007025761124122
Ohio,20,positive,29.27400468384075
Ohio,20,sadness,6.088992974238876
Ohio,20,surprise,4.215456674473068
Ohio,20,trust,19.672131147540984
Ohio,20,Anxiety,19.05648720211827
Ohio,20,Depression,16.098852603706973
Ohio,20,Covid Cases,1.9472718800115
Ohio,20,Covid Deaths,1.67944114055884
Oklahoma,20,anger,7.826086956521739
Oklahoma,20,anticipation,8.695652173913043
Oklahoma,20,disgust,0
Oklahoma,20,fear,7.826086956521739
Oklahoma,20,joy,4.347826086956522
Oklahoma,20,negative,13.913043478260867
Oklahoma,20,positive,35.65217391304348
Oklahoma,20,sadness,4.347826086956522
Oklahoma,20,surprise,0
Oklahoma,20,trust,17.391304347826086
Oklahoma,20,Anxiety,20.362669245647968
Oklahoma,20,Depression,17.148936170212767
Oklahoma,20,Covid Cases,2.08739259901339
Oklahoma,20,Covid Deaths,1.39097172024488
Oregon,20,anger,4.347826086956522
Oregon,20,anticipation,7.065217391304348
Oregon,20,disgust,5.434782608695652
Oregon,20,fear,12.5
Oregon,20,joy,6.521739130434782
Oregon,20,negative,17.934782608695652
Oregon,20,positive,21.195652173913043
Oregon,20,sadness,11.413043478260867
Oregon,20,surprise,3.260869565217391
Oregon,20,trust,10.326086956521738
Oregon,20,Anxiety,19.003141361256542
Oregon,20,Depression,15.95392670157068
Oregon,20,Covid Cases,1.83510709173287
Oregon,20,Covid Deaths,1.71145791783008
Pennsylvania,20,anger,6.329113924050633
Pennsylvania,20,anticipation,2.531645569620253
Pennsylvania,20,disgust,6.329113924050633
Pennsylvania,20,fear,12.658227848101266
Pennsylvania,20,joy,5.063291139240507
Pennsylvania,20,negative,18.9873417721519
Pennsylvania,20,positive,21.518987341772153
Pennsylvania,20,sadness,12.658227848101266
Pennsylvania,20,surprise,2.531645569620253
Pennsylvania,20,trust,11.39240506329114
Pennsylvania,20,Anxiety,18.126208378088077
Pennsylvania,20,Depression,15.091299677765845
Pennsylvania,20,Covid Cases,1.64819384046525
Pennsylvania,20,Covid Deaths,1.84363469858437
Rhode Island,20,anger,4.761904761904762
Rhode Island,20,anticipation,8.843537414965986
Rhode Island,20,disgust,4.761904761904762
Rhode Island,20,fear,6.802721088435374
Rhode Island,20,joy,6.122448979591836
Rhode Island,20,negative,11.564625850340136
Rhode Island,20,positive,28.571428571428573
Rhode Island,20,sadness,2.72108843537415
Rhode Island,20,surprise,4.761904761904762
Rhode Island,20,trust,21.08843537414966
Rhode Island,20,Anxiety,19.00504413619168
Rhode Island,20,Depression,15.186633039092056
Rhode Island,20,Covid Cases,1.91788309261523
Rhode Island,20,Covid Deaths,2.2270832893644
South Carolina,20,anger,5.042016806722689
South Carolina,20,anticipation,7.563025210084033
South Carolina,20,disgust,3.361344537815126
South Carolina,20,fear,10.92436974789916
South Carolina,20,joy,5.042016806722689
South Carolina,20,negative,10.084033613445378
South Carolina,20,positive,30.252100840336137
South Carolina,20,sadness,5.882352941176471
South Carolina,20,surprise,0
South Carolina,20,trust,21.84873949579832
South Carolina,20,Anxiety,19.03021148036254
South Carolina,20,Depression,15.899295065458208
South Carolina,20,Covid Cases,1.76789717088475
South Carolina,20,Covid Deaths,2.13954335929728
South Dakota,20,anger,1.754385964912281
South Dakota,20,anticipation,12.280701754385966
South Dakota,20,disgust,1.754385964912281
South Dakota,20,fear,1.754385964912281
South Dakota,20,joy,12.280701754385966
South Dakota,20,negative,5.263157894736842
South Dakota,20,positive,35.08771929824562
South Dakota,20,sadness,3.508771929824561
South Dakota,20,surprise,5.263157894736842
South Dakota,20,trust,21.052631578947366
South Dakota,20,Anxiety,16.163292847503374
South Dakota,20,Depression,13.002699055330634
South Dakota,20,Covid Cases,3.09047056329876
South Dakota,20,Covid Deaths,2.44025969806373
Tennessee,20,anger,7.446808510638298
Tennessee,20,anticipation,8.865248226950355
Tennessee,20,disgust,4.964539007092198
Tennessee,20,fear,9.929078014184396
Tennessee,20,joy,7.446808510638298
Tennessee,20,negative,16.666666666666668
Tennessee,20,positive,20.92198581560284
Tennessee,20,sadness,6.028368794326241
Tennessee,20,surprise,3.546099290780142
Tennessee,20,trust,14.184397163120568
Tennessee,20,Anxiety,20.22836752899197
Tennessee,20,Depression,17.071364852809992
Tennessee,20,Covid Cases,2.03305740992613
Tennessee,20,Covid Deaths,1.86610186523611
Texas,20,anger,10.638297872340424
Texas,20,anticipation,7.092198581560283
Texas,20,disgust,4.25531914893617
Texas,20,fear,11.347517730496454
Texas,20,joy,4.25531914893617
Texas,20,negative,17.73049645390071
Texas,20,positive,18.439716312056735
Texas,20,sadness,4.964539007092198
Texas,20,surprise,2.127659574468085
Texas,20,trust,19.148936170212767
Texas,20,Anxiety,20.001111728738188
Texas,20,Depression,16.880489160644803
Texas,20,Covid Cases,2.0208171945484
Texas,20,Covid Deaths,2.07411094432217
Vermont,20,anger,4.237288135593221
Vermont,20,anticipation,6.779661016949152
Vermont,20,disgust,4.237288135593221
Vermont,20,fear,13.559322033898304
Vermont,20,joy,7.627118644067797
Vermont,20,negative,17.796610169491526
Vermont,20,positive,16.949152542372882
Vermont,20,sadness,14.40677966101695
Vermont,20,surprise,1.694915254237288
Vermont,20,trust,12.71186440677966
Vermont,20,Anxiety,16.40987370838117
Vermont,20,Depression,13.246842709529275
Vermont,20,Covid Cases,1.02243394757378
Vermont,20,Covid Deaths,1.36596055514974
Virginia,20,anger,0.649350649350649
Virginia,20,anticipation,9.74025974025974
Virginia,20,disgust,1.948051948051948
Virginia,20,fear,5.844155844155845
Virginia,20,joy,12.987012987012989
Virginia,20,negative,10.38961038961039
Virginia,20,positive,30.51948051948052
Virginia,20,sadness,5.844155844155845
Virginia,20,surprise,3.246753246753247
Virginia,20,trust,18.83116883116883
Virginia,20,Anxiety,18.738898756660745
Virginia,20,Depression,15.449378330373
Virginia,20,Covid Cases,1.75064009189463
Virginia,20,Covid Deaths,1.83358560752274
Washington,20,anger,5.303030303030303
Washington,20,anticipation,9.595959595959595
Washington,20,disgust,4.797979797979798
Washington,20,fear,10.606060606060606
Washington,20,joy,4.797979797979798
Washington,20,negative,16.91919191919192
Washington,20,positive,23.232323232323232
Washington,20,sadness,9.595959595959595
Washington,20,surprise,2.525252525252525
Washington,20,trust,12.626262626262626
Washington,20,Anxiety,17.9617903930131
Washington,20,Depression,15.092430858806404
Washington,20,Covid Cases,1.90252619276883
Washington,20,Covid Deaths,2.22025366864019
West Virginia,20,anger,2.272727272727273
West Virginia,20,anticipation,12.5
West Virginia,20,disgust,1.704545454545455
West Virginia,20,fear,12.5
West Virginia,20,joy,7.954545454545454
West Virginia,20,negative,11.363636363636363
West Virginia,20,positive,21.590909090909086
West Virginia,20,sadness,7.386363636363637
West Virginia,20,surprise,5.113636363636363
West Virginia,20,trust,17.613636363636363
West Virginia,20,Anxiety,20.449868073878623
West Virginia,20,Depression,17.572559366754618
West Virginia,20,Covid Cases,1.55892797569311
West Virginia,20,Covid Deaths,1.41512659634486
Wisconsin,20,anger,2.380952380952381
Wisconsin,20,anticipation,13.69047619047619
Wisconsin,20,disgust,3.571428571428572
Wisconsin,20,fear,7.142857142857143
Wisconsin,20,joy,10.714285714285714
Wisconsin,20,negative,12.5
Wisconsin,20,positive,27.97619047619047
Wisconsin,20,sadness,7.142857142857143
Wisconsin,20,surprise,1.785714285714286
Wisconsin,20,trust,13.095238095238097
Wisconsin,20,Anxiety,16.415615141955836
Wisconsin,20,Depression,13.518927444794953
Wisconsin,20,Covid Cases,2.91931728175377
Wisconsin,20,Covid Deaths,2.26599252960071
Wyoming,20,anger,2.631578947368421
Wyoming,20,anticipation,13.157894736842104
Wyoming,20,disgust,0
Wyoming,20,fear,2.631578947368421
Wyoming,20,joy,15.789473684210526
Wyoming,20,negative,5.263157894736842
Wyoming,20,positive,36.8421052631579
Wyoming,20,sadness,0
Wyoming,20,surprise,7.894736842105263
Wyoming,20,trust,15.789473684210526
Wyoming,20,Anxiety,16.311756935270807
Wyoming,20,Depression,13.562747688243064
Wyoming,20,Covid Cases,2.62891425149764
Wyoming,20,Covid Deaths,1.62750472338274
Iowa,20,anger,0
Iowa,20,anticipation,13.084112149532713
Iowa,20,disgust,0.934579439252336
Iowa,20,fear,8.411214953271028
Iowa,20,joy,10.280373831775702
Iowa,20,negative,5.607476635514018
Iowa,20,positive,35.51401869158879
Iowa,20,sadness,4.672897196261682
Iowa,20,surprise,3.738317757009346
Iowa,20,trust,17.757009345794394
Iowa,20,Anxiety,16.097844112769486
Iowa,20,Depression,13.25207296849088
Iowa,20,Covid Cases,2.91501325990721
Iowa,20,Covid Deaths,2.01922910050155
Nebraska,20,anger,0
Nebraska,20,anticipation,11.111111111111112
Nebraska,20,disgust,0
Nebraska,20,fear,11.111111111111112
Nebraska,20,joy,0
Nebraska,20,negative,22.22222222222222
Nebraska,20,positive,22.22222222222222
Nebraska,20,sadness,11.111111111111112
Nebraska,20,surprise,0
Nebraska,20,trust,22.22222222222222
Nebraska,20,Anxiety,16.437062937062937
Nebraska,20,Depression,13.782342657342657
Nebraska,20,Covid Cases,2.76327257170826
Nebraska,20,Covid Deaths,2.19927173806968
North Dakota,20,anger,0
North Dakota,20,anticipation,10.344827586206897
North Dakota,20,disgust,0
North Dakota,20,fear,10.344827586206897
North Dakota,20,joy,10.344827586206897
North Dakota,20,negative,3.448275862068965
North Dakota,20,positive,37.93103448275862
North Dakota,20,sadness,0
North Dakota,20,surprise,3.448275862068965
North Dakota,20,trust,24.13793103448276
North Dakota,20,Anxiety,13.965421853388658
North Dakota,20,Depression,11.503457814661134
North Dakota,20,Covid Cases,3.36675343566052
North Dakota,20,Covid Deaths,2.93471703804245
Utah,20,anger,0
Utah,20,anticipation,3.225806451612903
Utah,20,disgust,0
Utah,20,fear,12.903225806451612
Utah,20,joy,0
Utah,20,negative,25.806451612903224
Utah,20,positive,22.580645161290324
Utah,20,sadness,16.129032258064516
Utah,20,surprise,9.67741935483871
Utah,20,trust,9.67741935483871
Utah,20,Anxiety,16.396921641791046
Utah,20,Depression,13.778451492537313
Utah,20,Covid Cases,2.34720526870772
Utah,20,Covid Deaths,1.90351952315078
Alabama,21,anger,5.319148936170213
Alabama,21,anticipation,15.95744680851064
Alabama,21,disgust,3.191489361702128
Alabama,21,fear,7.446808510638298
Alabama,21,joy,9.574468085106384
Alabama,21,negative,6.382978723404255
Alabama,21,positive,29.78723404255319
Alabama,21,sadness,4.25531914893617
Alabama,21,surprise,5.319148936170213
Alabama,21,trust,12.76595744680851
Alabama,21,Anxiety,19.632978723404257
Alabama,21,Depression,16.990425531914894
Alabama,21,Covid Cases,2.50456706927671
Alabama,21,Covid Deaths,1.86340313879906
Alaska,21,anger,3.365384615384615
Alaska,21,anticipation,12.5
Alaska,21,disgust,2.403846153846154
Alaska,21,fear,11.057692307692308
Alaska,21,joy,5.288461538461538
Alaska,21,negative,10.576923076923077
Alaska,21,positive,27.884615384615383
Alaska,21,sadness,7.211538461538462
Alaska,21,surprise,4.326923076923077
Alaska,21,trust,15.384615384615383
Alaska,21,Anxiety,16.30211081794195
Alaska,21,Depression,13.71042216358839
Alaska,21,Covid Cases,2.84152352322867
Alaska,21,Covid Deaths,2.37282590916526
Arizona,21,anger,3.773584905660377
Arizona,21,anticipation,8.679245283018869
Arizona,21,disgust,1.886792452830189
Arizona,21,fear,8.30188679245283
Arizona,21,joy,7.547169811320755
Arizona,21,negative,15.471698113207546
Arizona,21,positive,25.660377358490567
Arizona,21,sadness,7.169811320754717
Arizona,21,surprise,3.773584905660377
Arizona,21,trust,17.735849056603772
Arizona,21,Anxiety,17.796230259806418
Arizona,21,Depression,15.190524707080998
Arizona,21,Covid Cases,2.27788779878358
Arizona,21,Covid Deaths,2.05588885181711
Arkansas,21,anger,5.813953488372093
Arkansas,21,anticipation,5.813953488372093
Arkansas,21,disgust,5.813953488372093
Arkansas,21,fear,8.13953488372093
Arkansas,21,joy,6.976744186046512
Arkansas,21,negative,11.627906976744184
Arkansas,21,positive,26.74418604651163
Arkansas,21,sadness,8.13953488372093
Arkansas,21,surprise,1.162790697674419
Arkansas,21,trust,19.767441860465116
Arkansas,21,Anxiety,22.06153846153846
Arkansas,21,Depression,18.815384615384616
Arkansas,21,Covid Cases,2.49421827549786
Arkansas,21,Covid Deaths,2.45068731355123
California,21,anger,7.169811320754717
California,21,anticipation,6.037735849056604
California,21,disgust,3.39622641509434
California,21,fear,13.58490566037736
California,21,joy,4.528301886792453
California,21,negative,13.962264150943396
California,21,positive,19.245283018867923
California,21,sadness,9.81132075471698
California,21,surprise,3.39622641509434
California,21,trust,18.867924528301888
California,21,Anxiety,20.00750670241287
California,21,Depression,16.832350312779266
California,21,Covid Cases,2.11952168586253
California,21,Covid Deaths,1.75693967300646
Colorado,21,anger,4.166666666666667
Colorado,21,anticipation,11.666666666666666
Colorado,21,disgust,2.5
Colorado,21,fear,8.333333333333334
Colorado,21,joy,9.166666666666666
Colorado,21,negative,13.75
Colorado,21,positive,27.083333333333332
Colorado,21,sadness,5.416666666666667
Colorado,21,surprise,2.5
Colorado,21,trust,15.416666666666666
Colorado,21,Anxiety,17.21359223300971
Colorado,21,Depression,14.153806847215126
Colorado,21,Covid Cases,2.73897737644123
Colorado,21,Covid Deaths,2.7341051975135
Connecticut,21,anger,5.991735537190083
Connecticut,21,anticipation,8.47107438016529
Connecticut,21,disgust,3.512396694214876
Connecticut,21,fear,8.057851239669422
Connecticut,21,joy,8.057851239669422
Connecticut,21,negative,13.016528925619834
Connecticut,21,positive,26.446280991735534
Connecticut,21,sadness,6.198347107438017
Connecticut,21,surprise,3.099173553719008
Connecticut,21,trust,17.14876033057851
Connecticut,21,Anxiety,19.926573426573427
Connecticut,21,Depression,16.020104895104897
Connecticut,21,Covid Cases,2.24936114061542
Connecticut,21,Covid Deaths,2.62602523700092
Delaware,21,anger,4.301075268817204
Delaware,21,anticipation,10.75268817204301
Delaware,21,disgust,3.494623655913978
Delaware,21,fear,6.720430107526882
Delaware,21,joy,7.795698924731183
Delaware,21,negative,11.559139784946236
Delaware,21,positive,30.376344086021504
Delaware,21,sadness,5.376344086021505
Delaware,21,surprise,3.494623655913978
Delaware,21,trust,16.129032258064516
Delaware,21,Anxiety,19.168949771689498
Delaware,21,Depression,15.83904109589041
Delaware,21,Covid Cases,2.17931031726799
Delaware,21,Covid Deaths,2.23217788054586
Florida,21,anger,7.5
Florida,21,anticipation,7
Florida,21,disgust,6.5
Florida,21,fear,7
Florida,21,joy,7
Florida,21,negative,16.5
Florida,21,positive,22.5
Florida,21,sadness,5.5
Florida,21,surprise,4.5
Florida,21,trust,16
Florida,21,Anxiety,22.276495726495728
Florida,21,Depression,18.48205128205128
Florida,21,Covid Cases,2.2361224773499
Florida,21,Covid Deaths,2.43697073527788
Georgia,21,anger,6.329113924050633
Georgia,21,anticipation,11.39240506329114
Georgia,21,disgust,1.2658227848101271
Georgia,21,fear,8.860759493670885
Georgia,21,joy,3.164556962025316
Georgia,21,negative,12.025316455696204
Georgia,21,positive,28.481012658227847
Georgia,21,sadness,6.962025316455696
Georgia,21,surprise,2.531645569620253
Georgia,21,trust,18.9873417721519
Georgia,21,Anxiety,23.322147651006713
Georgia,21,Depression,19.43698732289336
Georgia,21,Covid Cases,2.24986796282066
Georgia,21,Covid Deaths,2.3023214973448898
Hawaii,21,anger,3.061224489795918
Hawaii,21,anticipation,8.16326530612245
Hawaii,21,disgust,1.020408163265306
Hawaii,21,fear,12.244897959183673
Hawaii,21,joy,4.081632653061225
Hawaii,21,negative,13.26530612244898
Hawaii,21,positive,25.510204081632654
Hawaii,21,sadness,6.122448979591836
Hawaii,21,surprise,7.142857142857143
Hawaii,21,trust,19.387755102040817
Hawaii,21,Anxiety,24.240634005763688
Hawaii,21,Depression,20.213256484149856
Hawaii,21,Covid Cases,2.28757088702418
Hawaii,21,Covid Deaths,2.51967387451258
Idaho,21,anger,3.910614525139665
Idaho,21,anticipation,12.849162011173185
Idaho,21,disgust,1.675977653631285
Idaho,21,fear,7.262569832402234
Idaho,21,joy,13.40782122905028
Idaho,21,negative,10.05586592178771
Idaho,21,positive,28.491620111731844
Idaho,21,sadness,3.35195530726257
Idaho,21,surprise,5.58659217877095
Idaho,21,trust,13.40782122905028
Idaho,21,Anxiety,17.27430293896006
Idaho,21,Depression,14.2991710625471
Idaho,21,Covid Cases,3.01704813046247
Idaho,21,Covid Deaths,2.74491015478388
Illinois,21,anger,3.784860557768924
Illinois,21,anticipation,11.155378486055778
Illinois,21,disgust,2.390438247011952
Illinois,21,fear,6.772908366533865
Illinois,21,joy,7.569721115537849
Illinois,21,negative,12.749003984063744
Illinois,21,positive,26.294820717131476
Illinois,21,sadness,5.97609561752988
Illinois,21,surprise,4.581673306772909
Illinois,21,trust,18.725099601593627
Illinois,21,Anxiety,19.09662398137369
Illinois,21,Depression,15.675203725261932
Illinois,21,Covid Cases,2.97294787805028
Illinois,21,Covid Deaths,2.75277593836237
Indiana,21,anger,3.686635944700461
Indiana,21,anticipation,8.755760368663594
Indiana,21,disgust,3.225806451612903
Indiana,21,fear,10.138248847926269
Indiana,21,joy,5.529953917050691
Indiana,21,negative,14.285714285714286
Indiana,21,positive,24.88479262672811
Indiana,21,sadness,7.83410138248848
Indiana,21,surprise,3.686635944700461
Indiana,21,trust,17.972350230414747
Indiana,21,Anxiety,18.474474474474473
Indiana,21,Depression,15.686936936936936
